oligo_tag,timepoint,fake,Size_Factor,batch,sample,temp,pseudostage,umap_1,umap_2
dummy-177,53.2,TRUE,2.40137611136251,GAP,fake,"",37.0289907968507,-1.33221691205821,12.9453014952941
dummy-178,53.4,TRUE,2.40322474578234,GAP,fake,"",37.0178275756745,-1.2492582137855,12.8746552092834
dummy-179,53.6,TRUE,2.40507338020218,GAP,fake,"",37.0223300161852,-1.14180462911448,12.7694391829772
dummy-180,53.8,TRUE,2.40692201462201,GAP,fake,"",37.0296153949272,-1.07222240522227,12.7188992125793
dummy-181,54,TRUE,2.40692201462201,GAP,fake,"",37.0446079281515,-0.891026430872295,12.601858578424
dummy-182,54.2,TRUE,2.41061928346167,GAP,fake,"",37.0659438600414,-0.703293853548381,12.4791473967834
dummy-183,54.4,TRUE,2.40692201462201,GAP,fake,"",37.100324368241,-0.427300506380412,12.3081440551086
dummy-184,54.6,TRUE,2.40692201462201,GAP,fake,"",37.1276669097716,-0.163792782572124,12.139528713922
dummy-185,54.8,TRUE,2.40507338020218,GAP,fake,"",37.1514621464154,0.103996342870381,11.9643120391173
dummy-186,55,TRUE,2.40507338020218,GAP,fake,"",39.2159070608522,0.341274863931325,11.8047299010558
dummy-187,55.2,TRUE,2.40507338020218,GAP,fake,"",39.2286560444944,0.558367437574056,11.6568159682555
dummy-188,55.4,TRUE,2.40692201462201,GAP,fake,"",39.2369874847465,0.866898096057561,11.4410204512878
dummy-189,55.6,TRUE,2.40137611136251,GAP,fake,"",39.247164678651,1.18332244817444,11.2150368315978
dummy-190,55.8,TRUE,2.41246791788151,GAP,fake,"",39.2576670613772,1.44728443667569,11.0226254088683
dummy-191,56,TRUE,2.41246791788151,GAP,fake,"",39.266270622489,1.72287005827108,10.8159613234801
dummy-192,56.2,TRUE,2.39952747694268,GAP,fake,"",39.2753301986487,1.83181888506093,10.7370857817931
dummy-193,56.4,TRUE,2.40507338020218,GAP,fake,"",39.2835255586915,2.01871193096319,10.5964207274718
dummy-194,56.6,TRUE,2.40507338020218,GAP,fake,"",41.3802838987222,2.20217854425588,10.4556326491637
dummy-195,56.8,TRUE,2.40137611136251,GAP,fake,"",41.4118868257582,2.38658482477346,10.3125385863585
dummy-196,57,TRUE,2.40507338020218,GAP,fake,"",41.4554598148607,2.58758587286153,10.1540064437194
dummy-197,57.2,TRUE,2.39952747694268,GAP,fake,"",41.478646507277,2.76955706522146,10.0089020354552
dummy-198,57.4,TRUE,2.39767884252285,GAP,fake,"",41.5097457426101,2.96078128263631,9.85428663323355
dummy-199,57.6,TRUE,2.39028430484352,GAP,fake,"",41.5356657739655,3.17451292917409,9.67773004601431
dummy-200,57.8,TRUE,2.38658703600385,GAP,fake,"",41.5581565228708,3.3935857479302,9.4958796126647
dummy-201,58,TRUE,2.38288976716419,GAP,fake,"",41.5868183258721,3.62403828546682,9.30244108269644
dummy-202,58.2,TRUE,2.37919249832452,GAP,fake,"",41.6249646100525,3.91070277139821,9.06038900444937
dummy-203,58.4,TRUE,2.37919249832452,GAP,fake,"",43.6611745899864,4.17987782404104,8.83181520531607
dummy-204,58.6,TRUE,2.37179796064519,GAP,fake,"",43.7107947728946,4.38645750925222,8.65531583855582
dummy-205,58.8,TRUE,2.36440342296586,GAP,fake,"",43.7535476960608,4.53900415346303,8.52425714562369
dummy-206,59,TRUE,2.35700888528653,GAP,fake,"",43.8012311891159,4.69874650880971,8.38620706627798
dummy-207,59.2,TRUE,2.34776571318737,GAP,fake,"",43.8360749097362,4.85765654489675,8.24822279046011
dummy-208,59.4,TRUE,2.3496143476072,GAP,fake,"",43.8894208190486,5.0488329593865,8.08109899590445
dummy-209,59.6,TRUE,2.3440684443477,GAP,fake,"",43.9370058205669,5.2953715984551,7.86442419121695
dummy-210,59.8,TRUE,2.34591707876753,GAP,fake,"",43.985037924497,5.48759371683278,7.69527050087881
dummy-211,60,TRUE,2.33297663782871,GAP,fake,"",44.0249702923457,5.6665988628594,7.53584476540518
dummy-212,60.2,TRUE,2.32927936898904,GAP,fake,"",44.0599266197441,5.78142506525197,7.43492599556875
dummy-213,60.4,TRUE,2.32003619688988,GAP,fake,"",46.0015926781786,5.92439324304738,7.30749698708487
dummy-214,60.6,TRUE,2.31449029363038,GAP,fake,"",46.0463439622685,6.09609038278737,7.15384574959708
dummy-215,60.8,TRUE,2.30894439037088,GAP,fake,"",46.0966708340581,6.29514414713064,6.97371955941153
dummy-216,61,TRUE,2.29785258385189,GAP,fake,"",46.1325209987104,6.440246171209,6.8421463591857
dummy-217,61.2,TRUE,2.29230668059239,GAP,fake,"",46.1576533983555,6.57899720117727,6.71819492409659
dummy-218,61.4,TRUE,2.28860941175272,GAP,fake,"",46.2181312345182,6.70744139597097,6.60143657753897
dummy-219,61.6,TRUE,2.27751760523373,GAP,fake,"",46.2598170726324,6.87928730890432,6.44278665612173
dummy-220,61.8,TRUE,2.27197170197423,GAP,fake,"",46.3136236643043,6.99719101831594,6.33624836037588
dummy-221,62,TRUE,2.2645771642949,GAP,fake,"",46.3689023331981,7.12161261484304,6.22186704705191
dummy-222,62.2,TRUE,2.2590312610354,GAP,fake,"",46.4139697858852,7.28004939005056,6.07432361672354
dummy-223,62.4,TRUE,2.25348535777591,GAP,fake,"",46.4489240966766,7.39179903909841,5.97185703347159
dummy-224,62.6,TRUE,2.24609082009658,GAP,fake,"",46.4963765567408,7.58113009378591,5.794437370996
dummy-225,62.8,TRUE,2.22945311031808,GAP,fake,"",48.2396382238112,7.68911129877248,5.6943134887023
dummy-226,63,TRUE,2.23684764799741,GAP,fake,"",48.2882188462825,7.88992840692678,5.50547214577627
dummy-227,63.2,TRUE,2.22945311031808,GAP,fake,"",48.3323439322885,8.08407217905202,5.32221456597281
dummy-228,63.4,TRUE,2.22390720705858,GAP,fake,"",48.3670021265584,8.24854762003103,5.1662840468688
dummy-229,63.6,TRUE,2.21466403495942,GAP,fake,"",48.4185581519241,8.41609770700612,5.00693365166617
dummy-230,63.8,TRUE,2.19802632518093,GAP,fake,"",48.449614940225,8.55192858621755,4.87742944786978
dummy-231,64,TRUE,2.1961776907611,GAP,fake,"",48.494473202355,8.7327905361382,4.70388027260733
dummy-232,64.2,TRUE,2.18138861540244,GAP,fake,"",48.5407594725992,8.91206890985647,4.53271909783316
dummy-233,64.4,TRUE,2.17584271214294,GAP,fake,"",48.5938423695214,9.08910805627981,4.36318608353567
dummy-234,64.6,TRUE,2.16105363678428,GAP,fake,"",48.6283415694324,9.26914460107961,4.18942519257498
dummy-235,64.8,TRUE,2.15550773352478,GAP,fake,"",48.6818048818872,9.48529202387014,3.9810714347167
dummy-236,65,TRUE,2.14996183026528,GAP,fake,"",48.7144372210856,9.59895188257375,3.87119551728201
dummy-237,65.2,TRUE,2.14256729258595,GAP,fake,"",50.4540282321783,9.78441006586232,3.69142337868643
dummy-238,65.4,TRUE,2.13147548606696,GAP,fake,"",50.475935479565,9.85566193506398,3.62239500115347
dummy-239,65.6,TRUE,2.12777821722729,GAP,fake,"",50.4882129326149,9.94664627954641,3.53356643746329
dummy-240,65.8,TRUE,2.1111405074488,GAP,fake,"",50.5139981864807,10.0440440838067,3.43830772469473
dummy-241,66,TRUE,2.10929187302897,GAP,fake,"",50.5335498087897,10.1239467327324,3.35991831849051
dummy-242,66.2,TRUE,2.1000487009298,GAP,fake,"",50.5405902430559,10.1627793972222,3.32038971016836
dummy-243,66.4,TRUE,2.09080552883064,GAP,fake,"",50.5597538323725,10.2617774669854,3.22004934380484
dummy-244,66.6,TRUE,2.08341099115131,GAP,fake,"",50.5697731012513,10.3752227489678,3.10481306145621
dummy-245,66.8,TRUE,2.07231918463231,GAP,fake,"",50.5841454836873,10.4450507824151,3.03054805825186
dummy-246,67,TRUE,2.05937874369349,GAP,fake,"",50.6087460806704,10.5002694790093,2.97070594857168
dummy-247,67.2,TRUE,2.04643830275466,GAP,fake,"",50.6324935013618,10.566448754522,2.89644762108755
dummy-248,67.4,TRUE,2.03719513065549,GAP,fake,"",50.6513591108376,10.6642146770684,2.7906736953063
dummy-249,67.6,TRUE,2.031649227396,GAP,fake,"",50.6700543927658,10.7443557445733,2.69959374497366
dummy-250,67.8,TRUE,2.02425468971667,GAP,fake,"",50.6780697175854,10.8070798580376,2.62939616272879
dummy-251,68,TRUE,2.00946561435801,GAP,fake,"",50.6989748328436,10.9158492748467,2.50029321740103
dummy-252,68.2,TRUE,1.99467653899935,GAP,fake,"",50.7112514546283,10.9818120662896,2.41825839112234
dummy-253,68.4,TRUE,1.97988746364068,GAP,fake,"",53.5821888458492,11.0351224605767,2.34780140946341
dummy-254,68.6,TRUE,1.97249292596135,GAP,fake,"",53.5816008140485,11.1108594600884,2.25407525132132
dummy-255,68.8,TRUE,1.96509838828202,GAP,fake,"",53.5810339006669,11.1377025310723,2.20983882973623
dummy-256,69,TRUE,1.95030931292336,GAP,fake,"",53.5804722976803,11.1879401867119,2.1438151223464
dummy-257,69.2,TRUE,1.94846067850353,GAP,fake,"",53.5798755303597,11.2467952434746,2.06228896210623
dummy-258,69.4,TRUE,1.9410661408242,GAP,fake,"",53.579304522228,11.2847753231255,2.00965674946738
dummy-259,69.6,TRUE,1.93367160314487,GAP,fake,"",53.5786883303348,11.3873162929741,1.87858756611777
dummy-260,69.8,TRUE,1.92073116220604,GAP,fake,"",53.5781743378734,11.3801036541192,1.87197764943075
dummy-261,70,TRUE,1.90039618358788,GAP,fake,"",53.5774699714119,11.440249032232,1.76522692273092
dummy-262,70.2,TRUE,1.88745574264906,GAP,fake,"",53.5773367146061,11.4894090358941,1.67178674767447
dummy-263,70.4,TRUE,1.88190983938956,GAP,fake,"",53.5764564839453,11.5182223980156,1.60253211090994
dummy-264,70.6,TRUE,1.87821257054989,GAP,fake,"",53.5765150854669,11.5531440441338,1.53154202530813
dummy-265,70.8,TRUE,1.85972622635157,GAP,fake,"",53.5760076931318,11.5592446987359,1.50947745869589
dummy-266,71,TRUE,1.84863441983257,GAP,fake,"",53.5755325816881,11.574749535772,1.43787582943869
dummy-267,71.2,TRUE,1.84308851657307,GAP,fake,"",53.5750583590151,11.591179436895,1.3476223571105
dummy-268,71.4,TRUE,1.82275353795492,GAP,fake,"",54.8865105880364,11.596457070562,1.29770996401739
dummy-269,71.6,TRUE,1.80796446259626,GAP,fake,"",54.8821334010447,11.5727430050103,1.30211546252203
dummy-270,71.8,TRUE,1.79872129049709,GAP,fake,"",54.8718445972788,11.6033988659112,1.23805799315405
dummy-271,72,TRUE,1.7876294839781,GAP,fake,"",54.8651530363207,11.5890813533989,1.13589920828772
dummy-272,72.2,TRUE,1.77468904303927,GAP,fake,"",54.8531798031014,11.6065078441826,1.07397028038931
dummy-273,72.4,TRUE,1.76359723652027,GAP,fake,"",54.841357028545,11.6093497936455,0.997111938695433
dummy-274,72.6,TRUE,1.75805133326078,GAP,fake,"",54.8336846856762,11.6165462200371,0.962353966931822
dummy-275,72.8,TRUE,1.74880816116161,GAP,fake,"",54.8199097500282,11.6227231685845,0.87001236508322
dummy-276,73,TRUE,1.73771635464262,GAP,fake,"",54.8036042031943,11.6224513714043,0.71652317772341
dummy-277,73.2,TRUE,1.71738137602446,GAP,fake,"",54.7912966939157,11.6381917659966,0.645776174764158
dummy-278,73.4,TRUE,1.71183547276496,GAP,fake,"",54.7793025448435,11.6438546840874,0.558423287968161
dummy-279,73.6,TRUE,1.7025923006658,GAP,fake,"",54.7646183530482,11.6544814769951,0.461648631642582
dummy-280,73.8,TRUE,1.6915004941468,GAP,fake,"",54.7620255560961,11.6766820614068,0.369342572788717
dummy-281,74,TRUE,1.68225732204764,GAP,fake,"",54.7509659109977,11.6848836605279,0.282201461295607
dummy-282,74.2,TRUE,1.67116551552865,GAP,fake,"",54.7476044120407,11.6931062404839,0.230720512370588
dummy-283,74.4,TRUE,1.66192234342948,GAP,fake,"",54.7623281981531,11.7046886150567,0.128227852086546
dummy-284,74.6,TRUE,1.64898190249065,GAP,fake,"",54.7757623290645,11.7207217876641,0.0700927300257701
dummy-285,74.8,TRUE,1.63419282713199,GAP,fake,"",54.7860025643117,11.7272630398003,0.00150718520116988
dummy-286,75,TRUE,1.6175551173535,GAP,fake,"",54.8062879154761,11.7507291500298,-0.0708053486542684
dummy-287,75.2,TRUE,1.60646331083451,GAP,fake,"",54.8196940714548,11.7538028423516,-0.142373480101107
dummy-288,75.4,TRUE,1.59906877315518,GAP,fake,"",54.8292227053553,11.8031659786431,-0.206742443342684
dummy-289,75.6,TRUE,1.58612833221635,GAP,fake,"",54.8529117294082,11.8590694133965,-0.295080758829592
dummy-290,75.8,TRUE,1.57688516011718,GAP,fake,"",54.859877140542,11.9112592403618,-0.38694576193857
dummy-291,76,TRUE,1.56209608475852,GAP,fake,"",54.8719390316449,11.9454150860039,-0.428924896021364
dummy-292,76.2,TRUE,1.55655018149903,GAP,fake,"",54.8810412929635,12.0289817516533,-0.518390692968844
dummy-293,76.4,TRUE,1.54730700939986,GAP,fake,"",54.881051185163,12.0800004665581,-0.566920675535677
dummy-294,76.6,TRUE,1.53621520288087,GAP,fake,"",54.8810610773624,12.1174302761284,-0.624869980116366
dummy-295,76.8,TRUE,1.51588022426271,GAP,fake,"",54.8810709695619,12.1287103359429,-0.670497454901217
dummy-296,77,TRUE,1.50478841774371,GAP,fake,"",55.6296717944208,12.1839566890923,-0.731846727629183
dummy-297,77.2,TRUE,1.50293978332388,GAP,fake,"",55.6688706573013,12.2105909054009,-0.752110995550631
dummy-298,77.4,TRUE,1.49184797680489,GAP,fake,"",55.8061480344331,12.3004213039605,-0.871678389807222
dummy-299,77.6,TRUE,1.47705890144623,GAP,fake,"",56.2977525050491,12.3904967968194,-0.955405034323214
dummy-300,77.8,TRUE,1.47151299818673,GAP,fake,"",56.3379782883578,12.4810100261895,-1.02678529192972
dummy-301,78,TRUE,1.4585725572479,GAP,fake,"",56.3683610153737,12.5707183544365,-1.08513692786264
dummy-302,78.2,TRUE,1.45487528840823,GAP,fake,"",56.4020625375978,12.6057992641655,-1.10309366156626
dummy-303,78.4,TRUE,1.43269167537024,GAP,fake,"",56.4020724297972,12.7276511852471,-1.14864782263803
dummy-304,78.6,TRUE,1.42714577211075,GAP,fake,"",57.7134833367317,12.8145700161187,-1.2331390755372
dummy-305,78.8,TRUE,1.41235669675209,GAP,fake,"",57.6191849094323,12.8682876293389,-1.31167355944681
dummy-306,79,TRUE,1.39571898697359,GAP,fake,"",57.523735197065,12.9273362819878,-1.40473298003244
dummy-307,79.2,TRUE,1.38832444929426,GAP,fake,"",57.4846183491085,13.0145555202691,-1.40073887278604
dummy-308,79.4,TRUE,1.38092991161493,GAP,fake,"",57.3860544379431,13.0269065563408,-1.41734877993631
dummy-309,79.6,TRUE,1.36983810509594,GAP,fake,"",58.7436775954729,13.1561465923516,-1.50356809069681
dummy-310,79.8,TRUE,1.35689766415711,GAP,fake,"",58.657270835488,13.2471204464165,-1.57422474791574
dummy-311,80,TRUE,1.35135176089761,GAP,fake,"",58.5823338885865,13.2840161983696,-1.59246257712412
dummy-312,80.2,TRUE,1.33286541669928,GAP,fake,"",58.5245732871425,13.3822837536065,-1.62289456297922
dummy-313,80.4,TRUE,1.32547087901995,GAP,fake,"",58.4984850360262,13.3689475719658,-1.64950231482553
dummy-314,80.6,TRUE,1.31807634134062,GAP,fake,"",58.4492060057197,13.4041095440117,-1.64477876593637
dummy-315,80.8,TRUE,1.31253043808113,GAP,fake,"",58.4362285728307,13.4308992092339,-1.63920072485971
dummy-316,81,TRUE,1.29219545946297,GAP,fake,"",58.3803375470703,13.5324578945366,-1.68078187872934
dummy-317,81.2,TRUE,1.28664955620347,GAP,fake,"",58.3403585553453,13.5970493023125,-1.73520640303659
dummy-318,81.4,TRUE,1.27925501852414,GAP,fake,"",58.2729943936135,13.6891465847222,-1.76062897612619
dummy-319,81.6,TRUE,1.26446594316548,GAP,fake,"",58.1635835915188,13.7985358898369,-1.82677296568918
dummy-320,81.8,TRUE,1.25152550222665,GAP,fake,"",58.14717430934,13.8752532665459,-1.88470748831796
dummy-321,82,TRUE,1.24043369570766,GAP,fake,"",58.2967886214949,13.9751382534234,-1.96327094008493
dummy-322,82.2,TRUE,1.23119052360849,GAP,fake,"",58.6268321792521,14.1309781734673,-2.08524564673471
dummy-323,82.4,TRUE,1.21825008266967,GAP,fake,"",58.8674801058063,14.2620731060235,-2.2144258396821
dummy-324,82.6,TRUE,1.21270417941017,GAP,fake,"",59.058354264968,14.3834405605523,-2.32562760283518
dummy-325,82.8,TRUE,1.19976373847134,GAP,fake,"",59.2228183067216,14.4410119716851,-2.38135007788706
dummy-326,83,TRUE,1.19791510405151,GAP,fake,"",59.3794362038479,14.5261932079522,-2.47631768157053
dummy-327,83.2,TRUE,1.18867193195234,GAP,fake,"",59.535739278799,14.6371675197808,-2.59572390486765
dummy-328,83.4,TRUE,1.17203422217385,GAP,fake,"",59.6149101254674,14.7204356853692,-2.6967518704133
dummy-329,83.6,TRUE,1.16279105007469,GAP,fake,"",59.8582532798633,14.8304305736748,-2.83068231513071
dummy-330,83.8,TRUE,1.15169924355569,GAP,fake,"",60.0762922502491,14.9128595058648,-2.93529561926889
dummy-331,84,TRUE,1.14430470587636,GAP,fake,"",60.2979930816187,15.0228038494317,-3.0797286408143
dummy-332,84.2,TRUE,1.1350615337772,GAP,fake,"",60.5225441232573,15.1101756756035,-3.20078829695749
dummy-333,84.4,TRUE,1.12212109283837,GAP,fake,"",60.7192733991883,15.1805549328057,-3.30071786810922
dummy-334,84.6,TRUE,1.11657518957887,GAP,fake,"",60.8337723695444,15.2310529415337,-3.374179400702
dummy-335,84.8,TRUE,1.10548338305988,GAP,fake,"",60.9609285600309,15.2832360927788,-3.45535568167734
dummy-336,85,TRUE,1.09439157654088,GAP,fake,"",60.9553444199335,15.3433261577813,-3.55455640723276
dummy-337,85.2,TRUE,1.08884567328138,GAP,fake,"",61.0857953178551,15.3704648678032,-3.6026893036561
dummy-338,85.4,TRUE,1.07405659792272,GAP,fake,"",61.2240090367134,15.4126277630059,-3.67862991263437
dummy-339,85.6,TRUE,1.06851069466323,GAP,fake,"",61.3540703490221,15.4429803554741,-3.74509433676767
dummy-340,85.8,TRUE,1.06296479140373,GAP,fake,"",61.451347528632,15.4753604595391,-3.7958422081666
dummy-341,86,TRUE,1.0555702537244,GAP,fake,"",61.5996644368973,15.524176186773,-3.89071229865122
dummy-342,86.2,TRUE,1.03708390952607,GAP,fake,"",61.7125556632576,15.5560060207573,-3.95511964728403
dummy-343,86.4,TRUE,1.03338664068641,GAP,fake,"",61.8338678825717,15.5998197262017,-4.04178623129892
dummy-344,86.6,TRUE,1.02599210300708,GAP,fake,"",61.9248690969883,15.6068864528863,-4.0651932137208
dummy-345,86.8,TRUE,1.01674893090791,GAP,fake,"",62.0434333167122,15.6320052807061,-4.12742141654062
dummy-346,87,TRUE,1.00565712438892,GAP,fake,"",62.0372050820564,15.6684051220147,-4.21026996542978
dummy-347,87.2,TRUE,0.998262586709589,GAP,fake,"",62.1171637910344,15.6959272091118,-4.2720475571351
dummy-348,87.4,TRUE,0.987170780190594,GAP,fake,"",62.2219420375396,15.743034905645,-4.37621644904184
dummy-349,87.6,TRUE,0.981624876931096,GAP,fake,"",62.3077908880653,15.7759700481621,-4.45071462561655
dummy-350,87.8,TRUE,0.972381704831933,GAP,fake,"",62.4047877002761,15.80835301325,-4.52875999381113
dummy-351,88,TRUE,0.96313853273277,GAP,fake,"",62.4368345436535,15.8448692028252,-4.59566883017588
dummy-352,88.2,TRUE,0.952046726213775,GAP,fake,"",62.5466987427253,15.856165475103,-4.6421966927247
dummy-353,88.4,TRUE,0.946500822954277,GAP,fake,"",62.6724602054843,15.8874097530572,-4.7170634644227
dummy-354,88.6,TRUE,0.937257650855114,GAP,fake,"",62.8020968268261,15.9347520534722,-4.80192474295664
dummy-355,88.8,TRUE,0.935409016435282,GAP,fake,"",62.8524313444868,15.9817729656426,-4.89155486990976
dummy-356,89,TRUE,0.928014478755951,GAP,fake,"",62.9604732089093,15.9945111934868,-4.91517166068125
dummy-357,89.2,TRUE,0.922468575496454,GAP,fake,"",65.0197432613294,16.0465179149834,-5.02151636054087
dummy-358,89.4,TRUE,0.913225403397291,GAP,fake,"",64.9270986045756,16.0925641720025,-5.11015895773935
dummy-359,89.6,TRUE,0.909528134557626,GAP,fake,"",64.7767611786843,16.1406121914116,-5.17821172644663
dummy-360,89.8,TRUE,0.892890424779133,GAP,fake,"",64.5947448191112,16.1912379924981,-5.2617354767518
dummy-361,90,TRUE,0.879949983840304,GAP,fake,"",64.5089308600685,16.2346111004082,-5.33296255042124
dummy-362,90.2,TRUE,0.870706811741142,GAP,fake,"",64.335922033521,16.3173785869805,-5.43747810294199
dummy-363,90.4,TRUE,0.859615005222146,GAP,fake,"",64.2286885499159,16.3252235119072,-5.45763687064218
dummy-364,90.6,TRUE,0.850371833122983,GAP,fake,"",64.1336282416098,16.385691231939,-5.53555873801279
dummy-365,90.8,TRUE,0.839280026603988,GAP,fake,"",64.0613007669248,16.4420076076714,-5.59985975195932
dummy-366,91,TRUE,0.83373412334449,GAP,fake,"",65.7645340458632,16.4883895580498,-5.64805368353891
dummy-367,91.2,TRUE,0.828188220084993,GAP,fake,"",65.584862123894,16.5344129268853,-5.69458869864511
dummy-368,91.4,TRUE,0.813399144726332,GAP,fake,"",65.5012662427517,16.6029020015923,-5.74560312201547
dummy-369,91.6,TRUE,0.813399144726332,GAP,fake,"",65.3404537217754,16.6683726970879,-5.80722812583017
dummy-370,91.8,TRUE,0.804155972627169,GAP,fake,"",65.2443071075705,16.7015691463677,-5.80552820136118
dummy-371,92,TRUE,0.802307338207336,GAP,fake,"",65.1448455077308,16.7825322811333,-5.89171508719492
dummy-372,92.2,TRUE,0.794912800528006,GAP,fake,"",65.0377089576672,16.8317657177178,-5.92814115454721
dummy-373,92.4,TRUE,0.791215531688341,GAP,fake,"",64.9457162040421,16.9182420437066,-5.97865156104135
dummy-374,92.6,TRUE,0.774577821909848,GAP,fake,"",64.9507397064893,16.9723411266533,-6.03601459433603
dummy-375,92.8,TRUE,0.76903191865035,GAP,fake,"",65.0320476016458,17.0429712002007,-6.10028175284433
dummy-376,93,TRUE,0.765334649810685,GAP,fake,"",65.0687796344,17.1105914776055,-6.10120204855966
dummy-377,93.2,TRUE,0.756091477711522,GAP,fake,"",65.2058979368941,17.1552835170952,-6.1907921211915
dummy-378,93.4,TRUE,0.757940112131355,GAP,fake,"",65.3492888089516,17.277573174688,-6.21876768042612
dummy-379,93.6,TRUE,0.744999671192527,GAP,fake,"",65.4353571779478,17.3500772182671,-6.25846723486948
dummy-380,93.8,TRUE,0.741302402352861,GAP,fake,"",65.5025214576242,17.4547429744927,-6.29723552634287
dummy-381,94,TRUE,0.733907864673531,GAP,fake,"",66.5682994443518,17.5059762661187,-6.30389408042002
dummy-382,94.2,TRUE,0.719118789314871,GAP,fake,"",66.4545573540645,17.621567315313,-6.3380294220643
dummy-383,94.4,TRUE,0.713572886055373,GAP,fake,"",66.4127900719786,17.6362615291802,-6.30642846991587
dummy-384,94.6,TRUE,0.708026982795875,GAP,fake,"",66.2901980373597,17.7222085659234,-6.30611471106577
dummy-385,94.8,TRUE,0.702481079536377,GAP,fake,"",66.1649634733286,17.9120851223198,-6.2240796463685
dummy-386,95,TRUE,0.698783810696712,GAP,fake,"",66.1122975926778,18.0227723781792,-6.1988430397706
dummy-387,95.2,TRUE,0.687692004177717,GAP,fake,"",66.1356719216658,18.1361680690972,-6.14275077750254
